Item Name,What the item is for in your project,Item source,Item price,Total Price
JST XH connector,Light connector,https://es.aliexpress.com/item/1005007460897865.html,1.22 +IKw-,23.48 +IKw-
SS2040FL Diode,Reverse polarity protection,https://es.aliexpress.com/item/1005009042615388.html,5.39 +IKw-,26.9 USD
5.5mm jack,PSU connector,https://es.aliexpress.com/item/10000000716763.html,1.39 +IKw-,
BS170,Driver for power mosfet,https://es.aliexpress.com/item/1005007109406326.html,1.44 +IKw-,
IRLZ34N,Power Mosfet,https://es.aliexpress.com/item/1005007174349301.html,1.90 +IKw-,
220+A6k- resistor,Mosfet series resistor,https://es.aliexpress.com/item/1005006750101049.html,1.08 +IKw-,
10k+A6k- resistor,Pullup resistor,https://es.aliexpress.com/item/1005006750101049.html,1.08 +IKw-,
XIAO ESP32C3,MCU,https://es.aliexpress.com/item/1005006828136326.html,8.29 +IKw-,
L7805CV,Regulate 5V,https://es.aliexpress.com/item/1005004989595789.html,1.69 +IKw-,
